n,method,time,abs_error,rel_error
5,jacobi,nan s,nan,nan
5,gauss_seidel,1.1226510e-03 s,1.1263300e+00,1.1263300e+00
5,relaxing_0.8,1.4233140e-03 s,1.1361231e+00,1.1361231e+00
5,relaxing_1.12,1.7115140e-03 s,1.1108979e+00,1.1108979e+00
9,jacobi,nan s,nan,nan
9,gauss_seidel,5.7542680e-03 s,1.1561765e+00,1.1561765e+00
9,relaxing_0.8,2.6703100e-03 s,1.1839352e+00,1.1839352e+00
9,relaxing_1.12,1.2248724e-02 s,1.1458281e+00,1.1458281e+00
15,jacobi,nan s,nan,nan
15,gauss_seidel,1.4885628e-02 s,1.1376816e+00,1.1376816e+00
15,relaxing_0.8,1.4652152e-02 s,1.1303167e+00,1.1303167e+00
15,relaxing_1.12,9.9055660e-03 s,1.1479320e+00,1.1479320e+00
