xl,xu,x,relative_error,tol,iter,function,method
0.5,1.0,0.5,100.0,0.01,1,exp(-x) -x,bissection
0.5,0.75,0.75,33.33333333333333,0.01,2,exp(-x) -x,bissection
0.5,0.625,0.625,20.0,0.01,3,exp(-x) -x,bissection
0.5625,0.625,0.5625,11.11111111111111,0.01,4,exp(-x) -x,bissection
0.5625,0.59375,0.59375,5.263157894736842,0.01,5,exp(-x) -x,bissection
0.5625,0.578125,0.578125,2.7027027027027026,0.01,6,exp(-x) -x,bissection
0.5625,0.5703125,0.5703125,1.36986301369863,0.01,7,exp(-x) -x,bissection
0.56640625,0.5703125,0.56640625,0.6896551724137931,0.01,8,exp(-x) -x,bissection
0.56640625,0.568359375,0.568359375,0.3436426116838488,0.01,9,exp(-x) -x,bissection
0.56640625,0.5673828125,0.5673828125,0.17211703958691912,0.01,10,exp(-x) -x,bissection
0.56689453125,0.5673828125,0.56689453125,0.08613264427217916,0.01,11,exp(-x) -x,bissection
0.567138671875,0.5673828125,0.567138671875,0.04304778303917348,0.01,12,exp(-x) -x,bissection
0.567138671875,0.5672607421875,0.5672607421875,0.021519259737465032,0.01,13,exp(-x) -x,bissection
0.567138671875,0.56719970703125,0.56719970703125,0.010760787689658883,0.01,14,exp(-x) -x,bissection
0.567138671875,0.567169189453125,0.567169189453125,0.005380683346785042,0.01,15,exp(-x) -x,bissection
0.0,0.6126998367802821,0.6126998367802821,63.212055882855765,0.01,1,exp(-x) -x,false_position
0.0,0.5721814120905075,0.5721814120905075,7.081394787317088,0.01,2,exp(-x) -x,false_position
0.0,0.567703214235785,0.567703214235785,0.7888272855299796,0.01,3,exp(-x) -x,false_position
0.0,0.5672055526330224,0.5672055526330224,0.08773919797723276,0.01,4,exp(-x) -x,false_position
0.0,0.567150214240495,0.567150214240495,0.009757272612770993,0.01,5,exp(-x) -x,false_position
